Name,Date,Plot_ID,Treatment,Treatment_area,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1277,1739,Turf,Reidiga,2021-03-30 07:10:12+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1372,1618,Padina,Reidiga,2021-03-30 07:10:12+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,987,1631,Jania,Reidiga,2021-03-30 07:10:12+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1133,1827,Turf,Reidiga,2021-03-30 07:10:12+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1101,1783,Jania,Reidiga,2021-03-30 07:10:12+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1197,1951,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,995,1686,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1346,2202,Padina,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1067,2242,Sediment,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1436,2030,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1411,2023,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1296,2454,TAG,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1491,5,Padina,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1724,455,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1826,497,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1738,305,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1599,155,Padina,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1695,672,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1451,533,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1736,535,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1666,792,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1880,1060,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1848,1288,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1747,1273,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1829,1072,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1732,1600,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1631,1852,Padina,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1737,1963,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1871,1500,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1597,1607,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1622,1806,Padina,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1711,2180,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1578,2220,Padina,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1511,2495,TAG,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1452,2027,Padina,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1909,2201,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2019,202,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2150,473,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2031,225,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2388,263,TAG,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1925,92,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2199,323,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2132,960,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1973,578,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2003,764,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2195,1489,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2294,1170,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2251,1915,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2234,1862,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1944,1719,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2098,2303,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2013,2128,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716A3.JPG,2020-07-09,16,A,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2284,2077,Turf,Reidiga,2021-03-30 07:10:11+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,236,11,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,207,374,Turf,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,120,113,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,239,90,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,242,3,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,203,842,Turf,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,405,1095,Peysson,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,238,1245,Sediment,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,392,1553,Peysson,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,146,2059,Turf,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,521,1994,Turf,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,302,2286,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,19,2320,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,236,2604,TAG,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,70,2400,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,62,2321,UNFO,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,629,111,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,678,295,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,927,205,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1048,484,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,978,295,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1016,313,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,646,890,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,865,855,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,825,918,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,630,707,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1052,1138,Turf,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,793,1298,Turf,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,588,1434,Jania,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,904,1545,Turf,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,958,1469,Turf,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,826,1204,Cod,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,627,2473,Peysson,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,868,2337,Turf,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,794,2505,Sediment,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1296,147,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1430,474,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1067,148,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1550,234,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1096,337,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1335,177,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1113,139,Padina,Reidiga,2021-03-30 07:13:43+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1115,926,SHAD,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1567,795,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1269,554,Padina,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1305,957,Jania,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1571,801,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1141,844,Padina,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1395,1358,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1440,1281,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1060,1286,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1101,1362,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1115,1499,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1100,1836,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1311,1986,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1148,1627,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1444,1897,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1437,2098,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1077,2504,Sediment,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1500,2358,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1136,2434,Sediment,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1139,2617,Sediment,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1228,2477,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1949,230,Padina,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1659,141,Padina,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1680,239,Padina,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1955,720,Jania,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1994,684,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1942,958,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1758,1419,LopVar,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1697,1443,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1733,1360,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1930,1453,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1760,1824,LopVar,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1700,1921,LopVar,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2021,1915,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2079,2596,TAG,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1935,2434,Jania,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1934,2494,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2369,373,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2380,594,UNFO,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2292,763,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2616,902,TAG,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2528,1007,TAG,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2280,1381,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2522,1119,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2514,1372,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2348,1997,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2249,1617,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2302,1742,UNFO,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2593,2093,SHAD,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2603,1774,TAG,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2239,2094,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2463,1841,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2455,1669,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2469,2202,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2400,2162,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2392,2562,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2353,2117,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B1.JPG,2020-07-09,16,B,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2226,2341,Turf,Reidiga,2021-03-30 07:13:42+00:00
20716B2.JPG,2020-07-09,16,B,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,87,94,Turf,Reidiga,2021-03-30 07:19:01+00:00
20716B2.JPG,2020-07-09,16,B,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,376,322,Turf,Reidiga,2021-03-30 07:19:01+00:00
20716B2.JPG,2020-07-09,16,B,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,403,6,TAG,Reidiga,2021-03-30 07:19:01+00:00
20716B2.JPG,2020-07-09,16,B,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,225,697,Padina,Reidiga,2021-03-30 07:19:01+00:00
20716B2.JPG,2020-07-09,16,B,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,304,1042,Padina,Reidiga,2021-03-30 07:19:01+00:00
20716B2.JPG,2020-07-09,16,B,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,298,837,Padina,Reidiga,2021-03-30 07:19:01+00:00
20716B2.JPG,2020-07-09,16,B,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,6,1513,Padina,Reidiga,2021-03-30 07:19:01+00:00
20716B2.JPG,2020-07-09,16,B,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,361,1572,Padina,Reidiga,2021-03-30 07:19:01+00:00
20716B2.JPG,2020-07-09,16,B,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,193,1186,Padina,Reidiga,2021-03-30 07:19:01+00:00
20716B2.JPG,2020-07-09,16,B,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,527,1813,Turf,Reidiga,2021-03-30 07:19:01+00:00
20716B2.JPG,2020-07-09,16,B,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,366,1835,Turf,Reidiga,2021-03-30 07:19:01+00:00
20716B2.JPG,2020-07-09,16,B,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,241,2573,Cldph,Reidiga,2021-03-30 07:19:01+00:00
