Name,Date,Plot_ID,Treatment,Treatment_area,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1308,35,Padina
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1226,646,Padina
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1298,989,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1189,773,Padina
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1256,625,Padina
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1416,1208,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1104,1442,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1348,1891,Jania
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1404,1839,Jania
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1290,2599,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1468,2630,TAG
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1528,2416,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1588,2474,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1175,2163,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1957,56,Cldph
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1750,413,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1775,365,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2099,319,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2051,227,Cldph
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2035,803,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1848,619,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1683,1005,Cldph
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1882,796,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2095,1475,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1902,1279,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2047,1410,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2038,2006,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1953,1820,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2125,2510,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2071,2310,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2569,520,Cldph
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2298,80,Sediment
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2171,23,Sediment
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2420,123,Sediment
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2632,184,Cldph
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2468,194,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2449,369,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2574,582,Cldph
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2428,650,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2167,571,CH
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2616,865,Cldph
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2173,888,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2468,1163,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2556,1380,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2347,1526,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2280,1618,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2445,1746,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2499,2064,Turf
20707C2.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2207,2024,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,59,48,TAG
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,131,38,TAG
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,100,590,TAG
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,118,183,Cldph
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,72,183,Cldph
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,375,364,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,277,833,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,306,1170,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,59,646,TAG
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,220,1012,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,320,1723,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,234,1539,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,133,1259,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,184,1270,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,536,2113,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,529,2048,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,136,2119,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,294,2057,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,184,2295,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,208,2820,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,425,2908,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,319,2639,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,19,2788,TAG
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,877,354,Cldph
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,845,193,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,787,480,Cldph
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1079,313,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,731,258,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,658,395,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,703,200,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,701,504,Cldph
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,945,358,Cldph
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,770,647,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,943,1000,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,682,619,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1130,659,Cldph
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1143,1551,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,790,1458,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,957,1260,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,892,1344,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,698,2394,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,772,1823,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,998,2049,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,611,2483,Padina
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1144,41,TAG
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1646,328,Cldph
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1339,43,Cldph
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1690,210,Cldph
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1628,306,Cldph
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1323,528,Cldph
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1388,848,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1170,981,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1332,1063,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1434,1486,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1683,1692,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1368,1683,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1606,1415,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1571,2283,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1289,2310,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1903,72,Cldph
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1917,507,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1941,879,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1962,648,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2102,966,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2167,1144,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2278,739,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1968,1555,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1815,1622,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2023,1379,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1918,1305,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2268,1221,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2265,1516,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1901,1606,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2193,1936,Cldph
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2225,2213,Cldph
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1784,2952,UNFO
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,1846,2666,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2363,563,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2398,130,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2790,512,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2698,429,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2854,32,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2833,762,TAG
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2414,903,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2810,759,TAG
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2763,860,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2747,1093,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2700,1520,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2413,1527,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2542,1340,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2818,1298,TAG
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2451,1805,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2489,2099,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2319,2301,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2832,1872,TAG
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2620,2081,Turf
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2547,2806,TAG
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2297,2805,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2767,2469,Sediment
20707C3.JPG,2020-07-09,07,C,Buffer,,,,,,,Olympus TG-5,Rei Diga,,,,,,2716,2912,TAG
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,157,215,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,25,500,TAG
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,109,548,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,38,186,TAG
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,504,264,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,183,1057,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,179,582,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,494,873,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,62,1569,TAG
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,114,1262,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,361,1143,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,221,1236,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,91,1350,TAG
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,428,1466,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,124,1498,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,449,2139,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,241,2204,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,355,2642,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,102,2415,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,458,2663,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,22,2658,TAG
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,272,2755,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,134,2779,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1013,137,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1070,558,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,812,4,TAG
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,827,486,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,620,497,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,561,879,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,745,972,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1021,889,Cldph
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1095,816,Cldph
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,875,799,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,677,1666,Jania
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1078,1459,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1075,1370,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1093,1348,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,845,1174,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,772,1307,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,886,1355,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1095,1828,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,786,1986,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,851,2721,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,893,2504,OTH-SINV
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,863,2746,TAG
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,866,2595,OTH-SINV
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,742,2537,OTH-SINV
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,723,2712,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1596,260,Sediment
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1516,609,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1231,1079,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1141,898,Cldph
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1527,826,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1308,973,Cldph
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1532,729,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1454,1429,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1210,1531,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1559,1167,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1236,2167,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1194,2085,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1360,1873,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1620,1731,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1517,2061,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1512,2679,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1480,2627,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1593,2682,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1509,2325,Tun_sol
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1574,2778,TAG
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1815,458,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1761,481,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2039,307,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1790,387,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1820,207,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1909,1032,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2161,611,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1810,687,Turf
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,1777,1617,SHAD
20708A1.JPG,2020-07-09,08,A,Quad,,,,,,,Olympus TG-5,Rei Diga,,,,,,2106,1557,Turf
